WASHINGTON PL / LANE 6,GREENPOINT AV / MANHATTAN AV,1552
WASHINGTON PL / LANE 6,CADMAN PLZ W / TILLARY ST,1960
WASHINGTON PL / LANE 6,STILLWELL AV / MERMAID AV,5236
WASHINGTON PL / LANE 6,GATEWAY CTR TERM / GATEWAY DR,4639
WASHINGTON PL / LANE 6,58 ST / 1 AV,5487
WASHINGTON PL / LANE 6,AV U / E 54 ST,3798
WASHINGTON PL / LANE 6,STILLWELL / TERMINAL,5237
WASHINGTON PL / LANE 6,CADMAN PZ W / TILLARY ST,1969
WASHINGTON PL / LANE 6,EAST NEW YORK AV / ALABAMA AV,2487
WASHINGTON PL / LANE 6,NOSTRAND AVE / AVENUE H,2457
WASHINGTON PL / LANE 6,MARCUS GARVEY BL / BROADWAY,685
WASHINGTON PL / LANE 6,SMITH ST / LIVINGSTON ST,1905
WASHINGTON PL / LANE 6,FLATBUSH AV / E 31 ST,2494
WASHINGTON PL / LANE 6,RALPH AV / ST JOHNS PL,2018
WASHINGTON PL / LANE 6,QUENTIN RD / E 16 ST,3464
WASHINGTON PL / LANE 6,BOERUM PL / SCHERMERHORN ST,1823
WASHINGTON PL / LANE 6,25 AV / HARWAY AV,4999
WASHINGTON PL / LANE 6,4 AV / 95 ST,5607
WASHINGTON PL / LANE 6,CROPSEY AV / VA HOSPITAL,5146
WASHINGTON PL / LANE 6,LINCOLN RD / FLATBUSH AV,2367
WASHINGTON PL / LANE 6,SHORE RD / 3 AV,5145
WASHINGTON PL / LANE 6,AV U / E 71 ST,4587
WASHINGTON PL / LANE 6,KINGS PLAZA / KINGS PLAZA,3817
WASHINGTON PL / LANE 6,GERRITSEN AV / GERRITSEN BCH,4467
WASHINGTON PL / LANE 6,HEGEMAN AV / WATKINS ST,3387
WASHINGTON PL / LANE 6,FLATBUSH AV / AV U,3867
WASHINGTON PL / LANE 6,ROCKAWAY PKY / GLENWOOD RD,3538
WASHINGTON PL / LANE 6,JFK AIRPORT / TERMINAL 5 AirTrain ST,5683
WASHINGTON PL / LANE 6,LIVONIA AV / ASHFORD ST,4109
WASHINGTON PL / LANE 6,FULTON ST / ALABAMA AV,2520
WASHINGTON PL / LANE 6,39 ST / 1 AV,4167
WASHINGTON PL / LANE 6,WILLIAMS AV / FLATLANDS AV,3943
WASHINGTON PL / LANE 6,PROSPECT PK SW / BARTEL PRITCHARD SQ,3147
WASHINGTON PL / LANE 6,87 ST / 4 AV,5427
WASHINGTON PL / LANE 6,Flatbush Av / Av U,3807
WASHINGTON PL / LANE 6,EASTERN PY / UTICA AV,2076
WASHINGTON PL / LANE 6,NATIONAL DR / MILL AV,3687
