AMBOY LA / SPRINGFIELD BL,92 ST / 59 AV,2640
AMBOY LA / SPRINGFIELD BL,JEWEL AV / 164 ST,1621
AMBOY LA / SPRINGFIELD BL,165 ST TERM / MTA BUS STAND,1685
AMBOY LA / SPRINGFIELD BL,88 AV / SUTPHIN BL,2220
AMBOY LA / SPRINGFIELD BL,MERRICK BL / JAMAICA AVE,2100
AMBOY LA / SPRINGFIELD BL,ARCHER AV / 153 ST,2340
AMBOY LA / SPRINGFIELD BL,HILLSIDE AV / PARSONS BL,2075
AMBOY LA / SPRINGFIELD BL,ARCHER AV / SUTPHIN PL,2400
AMBOY LA / SPRINGFIELD BL,165 ST / 165 ST TERM,1644
AMBOY LA / SPRINGFIELD BL,JFK AIRPORT / TERMINAL 5 AirTrain ST,3444
AMBOY LA / SPRINGFIELD BL,WASHINGTON PLZ / BAY 3,5784
AMBOY LA / SPRINGFIELD BL,HILLSIDE AV / 267 ST,1260
AMBOY LA / SPRINGFIELD BL,27 AV / 2 ST,7659
AMBOY LA / SPRINGFIELD BL,135 RD / 130 PL,4715
AMBOY LA / SPRINGFIELD BL,81 ST / NORTHERN BL,9960
AMBOY LA / SPRINGFIELD BL,DITMARS BL / 102 ST,5745
AMBOY LA / SPRINGFIELD BL,39 AV / MAIN ST,2731
AMBOY LA / SPRINGFIELD BL,PITKIN AV / EUCLID AV,4803
AMBOY LA / SPRINGFIELD BL,WEST CIRCLE DR / PARKING STRUCTURE (ARR,2753
AMBOY LA / SPRINGFIELD BL,88 AV / PARSONS BL,2097
AMBOY LA / SPRINGFIELD BL,31 AV / 102 ST,4198
AMBOY LA / SPRINGFIELD BL,82 ST / ROOSEVELT AV,9594
AMBOY LA / SPRINGFIELD BL,TEARDROP / LAYOVER,2423
AMBOY LA / SPRINGFIELD BL,95 ST / DITMARS BL,4563
AMBOY LA / SPRINGFIELD BL,28 ST / QUEENS PLZ S,7164
AMBOY LA / SPRINGFIELD BL,GATEWAY CTR TERMINAL / GATEWAY DR,6204
AMBOY LA / SPRINGFIELD BL,ROOSEVELT AV / UNION ST,2773
AMBOY LA / SPRINGFIELD BL,VAN SINDEREN AV / FULTON ST,4857
AMBOY LA / SPRINGFIELD BL,HEMPSTEAD AV / 225 ST,413
AMBOY LA / SPRINGFIELD BL,227 ST / 113 DR,893
AMBOY LA / SPRINGFIELD BL,W 32 ST / 7 AV,10121
AMBOY LA / SPRINGFIELD BL,74 ST - ROOSEVELT AV T / Q33 STOP,9240
AMBOY LA / SPRINGFIELD BL,165 ST / 165 ST TERMINAL,1667
AMBOY LA / SPRINGFIELD BL,15 AV / COLLEGE PT BL,3821
AMBOY LA / SPRINGFIELD BL,39 AV / 138 ST,2728
AMBOY LA / SPRINGFIELD BL,BELMONT PARK / HEMPSTEAD AV,533
AMBOY LA / SPRINGFIELD BL,KEW GARDENS RD / 80 RD,2400
AMBOY LA / SPRINGFIELD BL,138 ST / 37 AV,2820
AMBOY LA / SPRINGFIELD BL,QUEENS BL / 78 CR,2400
AMBOY LA / SPRINGFIELD BL,MERRICK BL / ARCHER AV,1904
AMBOY LA / SPRINGFIELD BL,LIJ MEDICAL CTR / 271 ST,1380
AMBOY LA / SPRINGFIELD BL,60 LA / ST FELIX AV,5380
AMBOY LA / SPRINGFIELD BL,TOTTEN AV / CROSS ISLAND PKY,2861
AMBOY LA / SPRINGFIELD BL,150 AV / 149 AV,4715
AMBOY LA / SPRINGFIELD BL,39 AV / UNION ST,2722
AMBOY LA / SPRINGFIELD BL,SUTPHIN BL / 94 AV,2400
AMBOY LA / SPRINGFIELD BL,ASTORIA BL / 82 ST,4941
AMBOY LA / SPRINGFIELD BL,48 ST / QUEENS BL,7770
AMBOY LA / SPRINGFIELD BL,LIC,8136
GATEWAY CTR TERMINAL / GATEWAY DR,92 ST / 59 AV,6062
GATEWAY CTR TERMINAL / GATEWAY DR,JEWEL AV / 164 ST,6469
GATEWAY CTR TERMINAL / GATEWAY DR,165 ST TERM / MTA BUS STAND,5036
GATEWAY CTR TERMINAL / GATEWAY DR,88 AV / SUTPHIN BL,4451
GATEWAY CTR TERMINAL / GATEWAY DR,MERRICK BL / JAMAICA AVE,4730
GATEWAY CTR TERMINAL / GATEWAY DR,ARCHER AV / 153 ST,4403
GATEWAY CTR TERMINAL / GATEWAY DR,HILLSIDE AV / PARSONS BL,4874
GATEWAY CTR TERMINAL / GATEWAY DR,ARCHER AV / SUTPHIN PL,4220
GATEWAY CTR TERMINAL / GATEWAY DR,165 ST / 165 ST TERM,4894
GATEWAY CTR TERMINAL / GATEWAY DR,JFK AIRPORT / TERMINAL 5 AirTrain ST,3335
GATEWAY CTR TERMINAL / GATEWAY DR,WASHINGTON PLZ / BAY 3,4827
GATEWAY CTR TERMINAL / GATEWAY DR,HILLSIDE AV / 267 ST,6916
GATEWAY CTR TERMINAL / GATEWAY DR,27 AV / 2 ST,8889
GATEWAY CTR TERMINAL / GATEWAY DR,135 RD / 130 PL,3005
GATEWAY CTR TERMINAL / GATEWAY DR,81 ST / NORTHERN BL,8296
GATEWAY CTR TERMINAL / GATEWAY DR,DITMARS BL / 102 ST,9320
GATEWAY CTR TERMINAL / GATEWAY DR,39 AV / MAIN ST,6287
GATEWAY CTR TERMINAL / GATEWAY DR,PITKIN AV / EUCLID AV,1813
GATEWAY CTR TERMINAL / GATEWAY DR,WEST CIRCLE DR / PARKING STRUCTURE (ARR,6976
GATEWAY CTR TERMINAL / GATEWAY DR,88 AV / PARSONS BL,4852
GATEWAY CTR TERMINAL / GATEWAY DR,31 AV / 102 ST,7773
GATEWAY CTR TERMINAL / GATEWAY DR,82 ST / ROOSEVELT AV,7930
GATEWAY CTR TERMINAL / GATEWAY DR,TEARDROP / LAYOVER,4428
GATEWAY CTR TERMINAL / GATEWAY DR,95 ST / DITMARS BL,8138
GATEWAY CTR TERMINAL / GATEWAY DR,28 ST / QUEENS PLZ S,7336
GATEWAY CTR TERMINAL / GATEWAY DR,ROOSEVELT AV / UNION ST,6676
GATEWAY CTR TERMINAL / GATEWAY DR,VAN SINDEREN AV / FULTON ST,2038
GATEWAY CTR TERMINAL / GATEWAY DR,HEMPSTEAD AV / 225 ST,6676
GATEWAY CTR TERMINAL / GATEWAY DR,227 ST / 113 DR,5836
GATEWAY CTR TERMINAL / GATEWAY DR,W 32 ST / 7 AV,9286
GATEWAY CTR TERMINAL / GATEWAY DR,74 ST - ROOSEVELT AV T / Q33 STOP,7576
GATEWAY CTR TERMINAL / GATEWAY DR,165 ST / 165 ST TERMINAL,4915
GATEWAY CTR TERMINAL / GATEWAY DR,15 AV / COLLEGE PT BL,7516
GATEWAY CTR TERMINAL / GATEWAY DR,39 AV / 138 ST,6284
GATEWAY CTR TERMINAL / GATEWAY DR,BELMONT PARK / HEMPSTEAD AV,6796
GATEWAY CTR TERMINAL / GATEWAY DR,KEW GARDENS RD / 80 RD,5476
GATEWAY CTR TERMINAL / GATEWAY DR,138 ST / 37 AV,6316
GATEWAY CTR TERMINAL / GATEWAY DR,QUEENS BL / 78 CR,5476
GATEWAY CTR TERMINAL / GATEWAY DR,MERRICK BL / ARCHER AV,4700
GATEWAY CTR TERMINAL / GATEWAY DR,LIJ MEDICAL CTR / 271 ST,6976
GATEWAY CTR TERMINAL / GATEWAY DR,60 LA / ST FELIX AV,4075
GATEWAY CTR TERMINAL / GATEWAY DR,TOTTEN AV / CROSS ISLAND PKY,8056
GATEWAY CTR TERMINAL / GATEWAY DR,150 AV / 149 AV,3005
GATEWAY CTR TERMINAL / GATEWAY DR,39 AV / UNION ST,6278
GATEWAY CTR TERMINAL / GATEWAY DR,SUTPHIN BL / 94 AV,4220
GATEWAY CTR TERMINAL / GATEWAY DR,ASTORIA BL / 82 ST,8516
GATEWAY CTR TERMINAL / GATEWAY DR,48 ST / QUEENS BL,6582
GATEWAY CTR TERMINAL / GATEWAY DR,LIC,7443
135 AV / 142 ST,92 ST / 59 AV,4705
135 AV / 142 ST,JEWEL AV / 164 ST,3178
135 AV / 142 ST,165 ST TERM / MTA BUS STAND,2586
135 AV / 142 ST,88 AV / SUTPHIN BL,3009
135 AV / 142 ST,MERRICK BL / JAMAICA AVE,2294
135 AV / 142 ST,ARCHER AV / 153 ST,2305
135 AV / 142 ST,HILLSIDE AV / PARSONS BL,2853
135 AV / 142 ST,ARCHER AV / SUTPHIN PL,3205
135 AV / 142 ST,165 ST / 165 ST TERM,2545
135 AV / 142 ST,JFK AIRPORT / TERMINAL 5 AirTrain ST,355
135 AV / 142 ST,WASHINGTON PLZ / BAY 3,6126
135 AV / 142 ST,HILLSIDE AV / 267 ST,3625
135 AV / 142 ST,27 AV / 2 ST,10308
135 AV / 142 ST,135 RD / 130 PL,1086
135 AV / 142 ST,81 ST / NORTHERN BL,9835
135 AV / 142 ST,DITMARS BL / 102 ST,7229
135 AV / 142 ST,39 AV / MAIN ST,4541
135 AV / 142 ST,PITKIN AV / EUCLID AV,2512
135 AV / 142 ST,WEST CIRCLE DR / PARKING STRUCTURE (ARR,2425
135 AV / 142 ST,88 AV / PARSONS BL,2875
135 AV / 142 ST,31 AV / 102 ST,5682
135 AV / 142 ST,82 ST / ROOSEVELT AV,9469
135 AV / 142 ST,TEARDROP / LAYOVER,2430
135 AV / 142 ST,95 ST / DITMARS BL,6047
135 AV / 142 ST,28 ST / QUEENS PLZ S,8455
135 AV / 142 ST,GATEWAY CTR TERMINAL / GATEWAY DR,3235
135 AV / 142 ST,ROOSEVELT AV / UNION ST,4358
135 AV / 142 ST,VAN SINDEREN AV / FULTON ST,3997
135 AV / 142 ST,HEMPSTEAD AV / 225 ST,3085
135 AV / 142 ST,227 ST / 113 DR,2125
135 AV / 142 ST,W 32 ST / 7 AV,10555
135 AV / 142 ST,74 ST - ROOSEVELT AV T / Q33 STOP,9115
135 AV / 142 ST,165 ST / 165 ST TERMINAL,2568
135 AV / 142 ST,15 AV / COLLEGE PT BL,5905
135 AV / 142 ST,39 AV / 138 ST,4472
135 AV / 142 ST,BELMONT PARK / HEMPSTEAD AV,3205
135 AV / 142 ST,KEW GARDENS RD / 80 RD,3745
135 AV / 142 ST,138 ST / 37 AV,4405
135 AV / 142 ST,QUEENS BL / 78 CR,3745
135 AV / 142 ST,MERRICK BL / ARCHER AV,2209
135 AV / 142 ST,LIJ MEDICAL CTR / 271 ST,3985
135 AV / 142 ST,60 LA / ST FELIX AV,4355
135 AV / 142 ST,TOTTEN AV / CROSS ISLAND PKY,5005
135 AV / 142 ST,150 AV / 149 AV,1086
135 AV / 142 ST,39 AV / UNION ST,4466
135 AV / 142 ST,SUTPHIN BL / 94 AV,3205
135 AV / 142 ST,ASTORIA BL / 82 ST,6425
135 AV / 142 ST,48 ST / QUEENS BL,7641
135 AV / 142 ST,LIC,8502
138 ST / 37 AV,92 ST / 59 AV,1512
138 ST / 37 AV,JEWEL AV / 164 ST,1278
138 ST / 37 AV,165 ST TERM / MTA BUS STAND,2547
138 ST / 37 AV,88 AV / SUTPHIN BL,1801
138 ST / 37 AV,MERRICK BL / JAMAICA AVE,2395
138 ST / 37 AV,ARCHER AV / 153 ST,2070
138 ST / 37 AV,HILLSIDE AV / PARSONS BL,2478
138 ST / 37 AV,ARCHER AV / SUTPHIN PL,2000
138 ST / 37 AV,165 ST / 165 ST TERM,2588
138 ST / 37 AV,JFK AIRPORT / TERMINAL 5 AirTrain ST,4920
138 ST / 37 AV,WASHINGTON PLZ / BAY 3,4572
138 ST / 37 AV,HILLSIDE AV / 267 ST,3560
138 ST / 37 AV,27 AV / 2 ST,4432
138 ST / 37 AV,135 RD / 130 PL,5951
138 ST / 37 AV,81 ST / NORTHERN BL,7592
138 ST / 37 AV,DITMARS BL / 102 ST,2616
138 ST / 37 AV,39 AV / MAIN ST,140
