WEST SHORE PLAZA / CHELSEA ST,ST GEORGE FERRY / ST GEORGE FERRY,3000
WEST SHORE PLAZA / CHELSEA ST,YUKON AV / KMART DRWY,2940
WEST SHORE PLAZA / CHELSEA ST,LINCOLN AV / RICHMOND RD,4288
WEST SHORE PLAZA / CHELSEA ST,MARSH AV / RING RD,3180
WEST SHORE PLAZA / CHELSEA ST,4 AV / 86 ST,4260
WEST SHORE PLAZA / CHELSEA ST,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,6000
WEST SHORE PLAZA / CHELSEA ST,LIC,8147
YUKON AV / KMART DWY,ST GEORGE FERRY / ST GEORGE FERRY,2905
YUKON AV / KMART DWY,YUKON AV / KMART DRWY,44
YUKON AV / KMART DWY,LINCOLN AV / RICHMOND RD,2634
YUKON AV / KMART DWY,MARSH AV / RING RD,491
YUKON AV / KMART DWY,4 AV / 86 ST,3631
YUKON AV / KMART DWY,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,2666
YUKON AV / KMART DWY,LIC,7409
ST GEORGE FERRY / S44 & S94,ST GEORGE FERRY / ST GEORGE FERRY,22
ST GEORGE FERRY / S44 & S94,YUKON AV / KMART DRWY,3240
ST GEORGE FERRY / S44 & S94,LINCOLN AV / RICHMOND RD,1938
ST GEORGE FERRY / S44 & S94,MARSH AV / RING RD,2610
ST GEORGE FERRY / S44 & S94,4 AV / 86 ST,2495
ST GEORGE FERRY / S44 & S94,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,4522
ST GEORGE FERRY / S44 & S94,LIC,7847
HOLLAND AV / BENJAMIN PL,ST GEORGE FERRY / ST GEORGE FERRY,1730
HOLLAND AV / BENJAMIN PL,YUKON AV / KMART DRWY,2940
HOLLAND AV / BENJAMIN PL,LINCOLN AV / RICHMOND RD,3416
HOLLAND AV / BENJAMIN PL,MARSH AV / RING RD,3180
HOLLAND AV / BENJAMIN PL,4 AV / 86 ST,3780
HOLLAND AV / BENJAMIN PL,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,5100
HOLLAND AV / BENJAMIN PL,LIC,8147
ST GEORGE FERRY / S51 & S81,ST GEORGE FERRY / ST GEORGE FERRY,24
ST GEORGE FERRY / S51 & S81,YUKON AV / KMART DRWY,2851
ST GEORGE FERRY / S51 & S81,LINCOLN AV / RICHMOND RD,2340
ST GEORGE FERRY / S51 & S81,MARSH AV / RING RD,2599
ST GEORGE FERRY / S51 & S81,4 AV / 86 ST,2160
ST GEORGE FERRY / S51 & S81,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,4560
ST GEORGE FERRY / S51 & S81,LIC,7247
4 AV / 86 ST,ST GEORGE FERRY / ST GEORGE FERRY,2040
4 AV / 86 ST,YUKON AV / KMART DRWY,3720
4 AV / 86 ST,LINCOLN AV / RICHMOND RD,1740
4 AV / 86 ST,MARSH AV / RING RD,3480
4 AV / 86 ST,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,4779
4 AV / 86 ST,LIC,6647
RICHMOND TER / PARK AV,ST GEORGE FERRY / ST GEORGE FERRY,899
RICHMOND TER / PARK AV,YUKON AV / KMART DRWY,2280
RICHMOND TER / PARK AV,LINCOLN AV / RICHMOND RD,2788
RICHMOND TER / PARK AV,MARSH AV / RING RD,1766
RICHMOND TER / PARK AV,4 AV / 86 ST,2760
RICHMOND TER / PARK AV,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,4560
RICHMOND TER / PARK AV,LIC,6887
BRICKTOWN SHOPPING / CENTER,ST GEORGE FERRY / ST GEORGE FERRY,4500
BRICKTOWN SHOPPING / CENTER,YUKON AV / KMART DRWY,2565
BRICKTOWN SHOPPING / CENTER,LINCOLN AV / RICHMOND RD,2788
BRICKTOWN SHOPPING / CENTER,MARSH AV / RING RD,2340
BRICKTOWN SHOPPING / CENTER,4 AV / 86 ST,5040
BRICKTOWN SHOPPING / CENTER,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,111
BRICKTOWN SHOPPING / CENTER,LIC,9047
ST GEORGE FERRY / S78,ST GEORGE FERRY / ST GEORGE FERRY,11
ST GEORGE FERRY / S78,YUKON AV / KMART DRWY,2860
ST GEORGE FERRY / S78,LINCOLN AV / RICHMOND RD,1939
ST GEORGE FERRY / S78,MARSH AV / RING RD,2608
ST GEORGE FERRY / S78,4 AV / 86 ST,2239
ST GEORGE FERRY / S78,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,4860
ST GEORGE FERRY / S78,LIC,7247
LIC,ST GEORGE FERRY / ST GEORGE FERRY,6673
LIC,YUKON AV / KMART DRWY,6751
LIC,LINCOLN AV / RICHMOND RD,6500
LIC,MARSH AV / RING RD,6507
LIC,4 AV / 86 ST,5672
LIC,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,9073
