AMBOY LA / SPRINGFIELD BL,92 ST / 59 AV,2640
AMBOY LA / SPRINGFIELD BL,JEWEL AV / 164 ST,1621
AMBOY LA / SPRINGFIELD BL,165 ST TERM / MTA BUS STAND,1745
AMBOY LA / SPRINGFIELD BL,88 AV / SUTPHIN BL,1988
AMBOY LA / SPRINGFIELD BL,MERRICK BL / JAMAICA AVE,1824
AMBOY LA / SPRINGFIELD BL,ARCHER AV / 153 ST,2160
AMBOY LA / SPRINGFIELD BL,HILLSIDE AV / PARSONS BL,1832
AMBOY LA / SPRINGFIELD BL,ARCHER AV / SUTPHIN PL,2184
AMBOY LA / SPRINGFIELD BL,165 ST / 165 ST TERM,1704
AMBOY LA / SPRINGFIELD BL,JFK AIRPORT / TERMINAL 5 AirTrain ST,3053
AMBOY LA / SPRINGFIELD BL,WASHINGTON PLZ / BAY 3,6059
AMBOY LA / SPRINGFIELD BL,HILLSIDE AV / 267 ST,1200
AMBOY LA / SPRINGFIELD BL,27 AV / 2 ST,8394
AMBOY LA / SPRINGFIELD BL,135 RD / 130 PL,4084
AMBOY LA / SPRINGFIELD BL,81 ST / NORTHERN BL,9000
AMBOY LA / SPRINGFIELD BL,DITMARS BL / 102 ST,5925
AMBOY LA / SPRINGFIELD BL,39 AV / MAIN ST,2851
AMBOY LA / SPRINGFIELD BL,PITKIN AV / EUCLID AV,5089
AMBOY LA / SPRINGFIELD BL,WEST CIRCLE DR / PARKING STRUCTURE (ARR,2993
AMBOY LA / SPRINGFIELD BL,88 AV / PARSONS BL,1854
AMBOY LA / SPRINGFIELD BL,31 AV / 102 ST,4225
AMBOY LA / SPRINGFIELD BL,82 ST / ROOSEVELT AV,8564
AMBOY LA / SPRINGFIELD BL,TEARDROP / LAYOVER,2243
AMBOY LA / SPRINGFIELD BL,95 ST / DITMARS BL,4621
AMBOY LA / SPRINGFIELD BL,28 ST / QUEENS PLZ S,7320
AMBOY LA / SPRINGFIELD BL,GATEWAY CTR TERMINAL / GATEWAY DR,6504
AMBOY LA / SPRINGFIELD BL,ROOSEVELT AV / UNION ST,2923
AMBOY LA / SPRINGFIELD BL,VAN SINDEREN AV / FULTON ST,5244
AMBOY LA / SPRINGFIELD BL,HEMPSTEAD AV / 225 ST,653
AMBOY LA / SPRINGFIELD BL,227 ST / 113 DR,1193
AMBOY LA / SPRINGFIELD BL,W 32 ST / 7 AV,9420
AMBOY LA / SPRINGFIELD BL,74 ST - ROOSEVELT AV T / Q33 STOP,8160
AMBOY LA / SPRINGFIELD BL,165 ST / 165 ST TERMINAL,1727
AMBOY LA / SPRINGFIELD BL,15 AV / COLLEGE PT BL,3600
AMBOY LA / SPRINGFIELD BL,39 AV / 138 ST,2848
AMBOY LA / SPRINGFIELD BL,BELMONT PARK / HEMPSTEAD AV,773
AMBOY LA / SPRINGFIELD BL,KEW GARDENS RD / 80 RD,2100
AMBOY LA / SPRINGFIELD BL,138 ST / 37 AV,2880
AMBOY LA / SPRINGFIELD BL,QUEENS BL / 78 CR,2100
AMBOY LA / SPRINGFIELD BL,MERRICK BL / ARCHER AV,1964
AMBOY LA / SPRINGFIELD BL,LIJ MEDICAL CTR / 271 ST,1560
AMBOY LA / SPRINGFIELD BL,60 LA / ST FELIX AV,6200
AMBOY LA / SPRINGFIELD BL,TOTTEN AV / CROSS ISLAND PKY,2801
AMBOY LA / SPRINGFIELD BL,150 AV / 149 AV,4084
AMBOY LA / SPRINGFIELD BL,39 AV / UNION ST,2842
AMBOY LA / SPRINGFIELD BL,SUTPHIN BL / 94 AV,2184
AMBOY LA / SPRINGFIELD BL,ASTORIA BL / 82 ST,5023
AMBOY LA / SPRINGFIELD BL,48 ST / QUEENS BL,7041
AMBOY LA / SPRINGFIELD BL,LIC,7847
GATEWAY CTR TERMINAL / GATEWAY DR,92 ST / 59 AV,5659
GATEWAY CTR TERMINAL / GATEWAY DR,JEWEL AV / 164 ST,6353
GATEWAY CTR TERMINAL / GATEWAY DR,165 ST TERM / MTA BUS STAND,5292
GATEWAY CTR TERMINAL / GATEWAY DR,88 AV / SUTPHIN BL,4606
GATEWAY CTR TERMINAL / GATEWAY DR,MERRICK BL / JAMAICA AVE,4922
GATEWAY CTR TERMINAL / GATEWAY DR,ARCHER AV / 153 ST,4643
GATEWAY CTR TERMINAL / GATEWAY DR,HILLSIDE AV / PARSONS BL,5354
GATEWAY CTR TERMINAL / GATEWAY DR,ARCHER AV / SUTPHIN PL,4460
GATEWAY CTR TERMINAL / GATEWAY DR,165 ST / 165 ST TERM,5062
GATEWAY CTR TERMINAL / GATEWAY DR,JFK AIRPORT / TERMINAL 5 AirTrain ST,2495
GATEWAY CTR TERMINAL / GATEWAY DR,WASHINGTON PLZ / BAY 3,4452
GATEWAY CTR TERMINAL / GATEWAY DR,HILLSIDE AV / 267 ST,7396
GATEWAY CTR TERMINAL / GATEWAY DR,27 AV / 2 ST,8617
GATEWAY CTR TERMINAL / GATEWAY DR,135 RD / 130 PL,2165
GATEWAY CTR TERMINAL / GATEWAY DR,81 ST / NORTHERN BL,8641
GATEWAY CTR TERMINAL / GATEWAY DR,DITMARS BL / 102 ST,9380
GATEWAY CTR TERMINAL / GATEWAY DR,39 AV / MAIN ST,6692
GATEWAY CTR TERMINAL / GATEWAY DR,PITKIN AV / EUCLID AV,1813
GATEWAY CTR TERMINAL / GATEWAY DR,WEST CIRCLE DR / PARKING STRUCTURE (ARR,5896
GATEWAY CTR TERMINAL / GATEWAY DR,88 AV / PARSONS BL,5332
GATEWAY CTR TERMINAL / GATEWAY DR,31 AV / 102 ST,7680
GATEWAY CTR TERMINAL / GATEWAY DR,82 ST / ROOSEVELT AV,8205
GATEWAY CTR TERMINAL / GATEWAY DR,TEARDROP / LAYOVER,4654
GATEWAY CTR TERMINAL / GATEWAY DR,95 ST / DITMARS BL,8076
GATEWAY CTR TERMINAL / GATEWAY DR,28 ST / QUEENS PLZ S,6241
GATEWAY CTR TERMINAL / GATEWAY DR,ROOSEVELT AV / UNION ST,6876
GATEWAY CTR TERMINAL / GATEWAY DR,VAN SINDEREN AV / FULTON ST,1603
GATEWAY CTR TERMINAL / GATEWAY DR,HEMPSTEAD AV / 225 ST,5716
GATEWAY CTR TERMINAL / GATEWAY DR,227 ST / 113 DR,5416
GATEWAY CTR TERMINAL / GATEWAY DR,W 32 ST / 7 AV,8461
GATEWAY CTR TERMINAL / GATEWAY DR,74 ST - ROOSEVELT AV T / Q33 STOP,7801
GATEWAY CTR TERMINAL / GATEWAY DR,165 ST / 165 ST TERMINAL,5080
GATEWAY CTR TERMINAL / GATEWAY DR,15 AV / COLLEGE PT BL,7876
GATEWAY CTR TERMINAL / GATEWAY DR,39 AV / 138 ST,6689
GATEWAY CTR TERMINAL / GATEWAY DR,BELMONT PARK / HEMPSTEAD AV,5836
GATEWAY CTR TERMINAL / GATEWAY DR,KEW GARDENS RD / 80 RD,5296
GATEWAY CTR TERMINAL / GATEWAY DR,138 ST / 37 AV,6855
GATEWAY CTR TERMINAL / GATEWAY DR,QUEENS BL / 78 CR,5296
GATEWAY CTR TERMINAL / GATEWAY DR,MERRICK BL / ARCHER AV,4985
GATEWAY CTR TERMINAL / GATEWAY DR,LIJ MEDICAL CTR / 271 ST,7276
GATEWAY CTR TERMINAL / GATEWAY DR,60 LA / ST FELIX AV,3329
GATEWAY CTR TERMINAL / GATEWAY DR,TOTTEN AV / CROSS ISLAND PKY,8536
GATEWAY CTR TERMINAL / GATEWAY DR,150 AV / 149 AV,2165
GATEWAY CTR TERMINAL / GATEWAY DR,39 AV / UNION ST,6683
GATEWAY CTR TERMINAL / GATEWAY DR,SUTPHIN BL / 94 AV,4460
GATEWAY CTR TERMINAL / GATEWAY DR,ASTORIA BL / 82 ST,8478
GATEWAY CTR TERMINAL / GATEWAY DR,48 ST / QUEENS BL,6682
GATEWAY CTR TERMINAL / GATEWAY DR,LIC,7117
135 AV / 142 ST,92 ST / 59 AV,4765
135 AV / 142 ST,JEWEL AV / 164 ST,3538
135 AV / 142 ST,165 ST TERM / MTA BUS STAND,2646
135 AV / 142 ST,88 AV / SUTPHIN BL,3009
135 AV / 142 ST,MERRICK BL / JAMAICA AVE,2141
135 AV / 142 ST,ARCHER AV / 153 ST,2242
135 AV / 142 ST,HILLSIDE AV / PARSONS BL,2853
135 AV / 142 ST,ARCHER AV / SUTPHIN PL,3205
135 AV / 142 ST,165 ST / 165 ST TERM,2605
135 AV / 142 ST,JFK AIRPORT / TERMINAL 5 AirTrain ST,355
135 AV / 142 ST,WASHINGTON PLZ / BAY 3,6265
135 AV / 142 ST,HILLSIDE AV / 267 ST,3865
135 AV / 142 ST,27 AV / 2 ST,10801
135 AV / 142 ST,135 RD / 130 PL,1566
135 AV / 142 ST,81 ST / NORTHERN BL,10165
135 AV / 142 ST,DITMARS BL / 102 ST,8009
135 AV / 142 ST,39 AV / MAIN ST,4721
135 AV / 142 ST,PITKIN AV / EUCLID AV,2992
135 AV / 142 ST,WEST CIRCLE DR / PARKING STRUCTURE (ARR,2125
135 AV / 142 ST,88 AV / PARSONS BL,2875
135 AV / 142 ST,31 AV / 102 ST,6309
135 AV / 142 ST,82 ST / ROOSEVELT AV,9799
135 AV / 142 ST,TEARDROP / LAYOVER,2695
135 AV / 142 ST,95 ST / DITMARS BL,6705
135 AV / 142 ST,28 ST / QUEENS PLZ S,7345
135 AV / 142 ST,GATEWAY CTR TERMINAL / GATEWAY DR,4075
135 AV / 142 ST,ROOSEVELT AV / UNION ST,4568
135 AV / 142 ST,VAN SINDEREN AV / FULTON ST,4537
135 AV / 142 ST,HEMPSTEAD AV / 225 ST,3385
135 AV / 142 ST,227 ST / 113 DR,2245
135 AV / 142 ST,W 32 ST / 7 AV,11245
135 AV / 142 ST,74 ST - ROOSEVELT AV T / Q33 STOP,9445
135 AV / 142 ST,165 ST / 165 ST TERMINAL,2628
135 AV / 142 ST,15 AV / COLLEGE PT BL,6505
135 AV / 142 ST,39 AV / 138 ST,4652
135 AV / 142 ST,BELMONT PARK / HEMPSTEAD AV,3505
135 AV / 142 ST,KEW GARDENS RD / 80 RD,4165
135 AV / 142 ST,138 ST / 37 AV,4585
135 AV / 142 ST,QUEENS BL / 78 CR,4165
135 AV / 142 ST,MERRICK BL / ARCHER AV,2056
135 AV / 142 ST,LIJ MEDICAL CTR / 271 ST,4405
135 AV / 142 ST,60 LA / ST FELIX AV,5055
135 AV / 142 ST,TOTTEN AV / CROSS ISLAND PKY,5185
135 AV / 142 ST,150 AV / 149 AV,1566
135 AV / 142 ST,39 AV / UNION ST,4646
135 AV / 142 ST,SUTPHIN BL / 94 AV,3205
135 AV / 142 ST,ASTORIA BL / 82 ST,7107
135 AV / 142 ST,48 ST / QUEENS BL,8266
135 AV / 142 ST,LIC,9072
138 ST / 37 AV,92 ST / 59 AV,1760
138 ST / 37 AV,JEWEL AV / 164 ST,1366
138 ST / 37 AV,165 ST TERM / MTA BUS STAND,2781
138 ST / 37 AV,88 AV / SUTPHIN BL,1846
138 ST / 37 AV,MERRICK BL / JAMAICA AVE,2455
138 ST / 37 AV,ARCHER AV / 153 ST,2121
138 ST / 37 AV,HILLSIDE AV / PARSONS BL,2457
138 ST / 37 AV,ARCHER AV / SUTPHIN PL,2240
138 ST / 37 AV,165 ST / 165 ST TERM,2620
138 ST / 37 AV,JFK AIRPORT / TERMINAL 5 AirTrain ST,5040
138 ST / 37 AV,WASHINGTON PLZ / BAY 3,5112
138 ST / 37 AV,HILLSIDE AV / 267 ST,3720
138 ST / 37 AV,27 AV / 2 ST,5179
138 ST / 37 AV,135 RD / 130 PL,5891
138 ST / 37 AV,81 ST / NORTHERN BL,7992
138 ST / 37 AV,DITMARS BL / 102 ST,2616
138 ST / 37 AV,39 AV / MAIN ST,140
