SUNKEN GARDEN LOOP / CHARLES H GAY CTR,LEXINGTON AV / E 125 ST,540
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,4 AV / E 9 ST,3686
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,12 AV / W 42 ST,4020
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,AMSTERDAM AV / W 129 ST,1573
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,3 AV / ASTOR PL,3620
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,W 168 ST / AUDUBON AV,2628
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,AV OF THE AMERICAS / W 14 ST,3828
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,VESEY ST / NORTH END AV,5460
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,E 41 ST / 1 AV,2760
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,HUDSON ST / BETHUNE ST,4073
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,W 66 ST / FREEDOM PL,3013
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,E 60 ST / YORK AV,2700
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,W 66 ST / WEST END AV,2880
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,PARK ROW / BEEKMAN ST,4380
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,STATE ST / WHITEHALL ST,4806
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,GRAND ST / FDR DR,4176
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,W 31 ST / 6 AV,3840
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,BROADWAY / W 220 ST,3960
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,W 54 ST / 11 AV,3360
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,MARGARET CORBIN DR / CLOISTERS,3673
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,E 97 ST / 1 AV,1826
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,W 106 ST / BROADWAY,2204
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,PLEASANT AV / E 120 ST,960
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,W 178 ST / BROADWAY,2918
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,E 127 ST / 2 AV,565
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,WEST ST / CHRISTOPHER ST,5520
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,FT GEORGE AV / 66 FT GEORGE AV,3144
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,W 58 ST / BROADWAY,3150
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,146 ST / LENOX AV,1500
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,CENTRE ST / BROOME ST,4137
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,E 91 ST / 1 AV,1928
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,E 72 ST / YORK AV,2988
SUNKEN GARDEN LOOP / CHARLES H GAY CTR,LIC,3678
168 ST / AUDUBON AV,LEXINGTON AV / E 125 ST,1791
168 ST / AUDUBON AV,4 AV / E 9 ST,3600
168 ST / AUDUBON AV,12 AV / W 42 ST,3698
168 ST / AUDUBON AV,AMSTERDAM AV / W 129 ST,1089
168 ST / AUDUBON AV,3 AV / ASTOR PL,3686
168 ST / AUDUBON AV,W 168 ST / AUDUBON AV,11
168 ST / AUDUBON AV,AV OF THE AMERICAS / W 14 ST,3634
168 ST / AUDUBON AV,VESEY ST / NORTH END AV,4965
168 ST / AUDUBON AV,E 41 ST / 1 AV,3772
168 ST / AUDUBON AV,HUDSON ST / BETHUNE ST,3652
168 ST / AUDUBON AV,W 66 ST / FREEDOM PL,2512
168 ST / AUDUBON AV,E 60 ST / YORK AV,2812
168 ST / AUDUBON AV,W 66 ST / WEST END AV,2136
168 ST / AUDUBON AV,PARK ROW / BEEKMAN ST,4546
168 ST / AUDUBON AV,STATE ST / WHITEHALL ST,4800
168 ST / AUDUBON AV,GRAND ST / FDR DR,4776
168 ST / AUDUBON AV,W 31 ST / 6 AV,2992
168 ST / AUDUBON AV,BROADWAY / W 220 ST,1424
168 ST / AUDUBON AV,W 54 ST / 11 AV,2572
168 ST / AUDUBON AV,MARGARET CORBIN DR / CLOISTERS,1188
168 ST / AUDUBON AV,E 97 ST / 1 AV,2640
168 ST / AUDUBON AV,W 106 ST / BROADWAY,1345
168 ST / AUDUBON AV,PLEASANT AV / E 120 ST,2460
168 ST / AUDUBON AV,W 178 ST / BROADWAY,526
168 ST / AUDUBON AV,E 127 ST / 2 AV,2231
168 ST / AUDUBON AV,WEST ST / CHRISTOPHER ST,4020
168 ST / AUDUBON AV,FT GEORGE AV / 66 FT GEORGE AV,723
168 ST / AUDUBON AV,W 58 ST / BROADWAY,2142
168 ST / AUDUBON AV,146 ST / LENOX AV,900
168 ST / AUDUBON AV,CENTRE ST / BROOME ST,4388
168 ST / AUDUBON AV,E 91 ST / 1 AV,2691
168 ST / AUDUBON AV,E 72 ST / YORK AV,3611
168 ST / AUDUBON AV,LIC,3978
E 41 ST / 1 AV,LEXINGTON AV / E 125 ST,2436
E 41 ST / 1 AV,4 AV / E 9 ST,1044
E 41 ST / 1 AV,12 AV / W 42 ST,1020
E 41 ST / 1 AV,AMSTERDAM AV / W 129 ST,3187
E 41 ST / 1 AV,3 AV / ASTOR PL,1160
E 41 ST / 1 AV,W 168 ST / AUDUBON AV,3600
E 41 ST / 1 AV,AV OF THE AMERICAS / W 14 ST,1313
E 41 ST / 1 AV,VESEY ST / NORTH END AV,2667
E 41 ST / 1 AV,HUDSON ST / BETHUNE ST,1674
E 41 ST / 1 AV,W 66 ST / FREEDOM PL,1572
E 41 ST / 1 AV,E 60 ST / YORK AV,838
E 41 ST / 1 AV,W 66 ST / WEST END AV,1439
E 41 ST / 1 AV,PARK ROW / BEEKMAN ST,1860
E 41 ST / 1 AV,STATE ST / WHITEHALL ST,2047
E 41 ST / 1 AV,GRAND ST / FDR DR,1657
E 41 ST / 1 AV,W 31 ST / 6 AV,1680
E 41 ST / 1 AV,BROADWAY / W 220 ST,5561
E 41 ST / 1 AV,W 54 ST / 11 AV,1704
E 41 ST / 1 AV,MARGARET CORBIN DR / CLOISTERS,4500
E 41 ST / 1 AV,E 97 ST / 1 AV,1330
E 41 ST / 1 AV,W 106 ST / BROADWAY,2811
E 41 ST / 1 AV,PLEASANT AV / E 120 ST,1347
E 41 ST / 1 AV,W 178 ST / BROADWAY,4260
E 41 ST / 1 AV,E 127 ST / 2 AV,1884
E 41 ST / 1 AV,WEST ST / CHRISTOPHER ST,1681
E 41 ST / 1 AV,FT GEORGE AV / 66 FT GEORGE AV,4800
E 41 ST / 1 AV,W 58 ST / BROADWAY,1201
E 41 ST / 1 AV,146 ST / LENOX AV,3000
E 41 ST / 1 AV,CENTRE ST / BROOME ST,1654
E 41 ST / 1 AV,E 91 ST / 1 AV,1216
E 41 ST / 1 AV,E 72 ST / YORK AV,1150
E 41 ST / 1 AV,LIC,1776
W 41 ST / 8 AV,LEXINGTON AV / E 125 ST,2517
W 41 ST / 8 AV,4 AV / E 9 ST,1078
W 41 ST / 8 AV,12 AV / W 42 ST,391
W 41 ST / 8 AV,AMSTERDAM AV / W 129 ST,2558
W 41 ST / 8 AV,3 AV / ASTOR PL,1166
W 41 ST / 8 AV,W 168 ST / AUDUBON AV,3418
W 41 ST / 8 AV,AV OF THE AMERICAS / W 14 ST,922
W 41 ST / 8 AV,VESEY ST / NORTH END AV,1607
W 41 ST / 8 AV,E 41 ST / 1 AV,778
W 41 ST / 8 AV,HUDSON ST / BETHUNE ST,837
