GATEWAY CTR TERMINAL / GATEWAY DR,31 AV / 102 ST,6333
GATEWAY CTR TERMINAL / GATEWAY DR,82 ST / ROOSEVELT AV,7614
GATEWAY CTR TERMINAL / GATEWAY DR,TEARDROP / LAYOVER,4548
GATEWAY CTR TERMINAL / GATEWAY DR,95 ST / DITMARS BL,6698
GATEWAY CTR TERMINAL / GATEWAY DR,28 ST / QUEENS PLZ S,6496
GATEWAY CTR TERMINAL / GATEWAY DR,ROOSEVELT AV / UNION ST,6989
GATEWAY CTR TERMINAL / GATEWAY DR,VAN SINDEREN AV / FULTON ST,2038
GATEWAY CTR TERMINAL / GATEWAY DR,HEMPSTEAD AV / 225 ST,6136
GATEWAY CTR TERMINAL / GATEWAY DR,227 ST / 113 DR,5896
GATEWAY CTR TERMINAL / GATEWAY DR,W 32 ST / 7 AV,8236
GATEWAY CTR TERMINAL / GATEWAY DR,74 ST - ROOSEVELT AV T / Q33 STOP,7336
GATEWAY CTR TERMINAL / GATEWAY DR,165 ST / 165 ST TERMINAL,5157
GATEWAY CTR TERMINAL / GATEWAY DR,15 AV / COLLEGE PT BL,8056
GATEWAY CTR TERMINAL / GATEWAY DR,39 AV / 138 ST,6524
GATEWAY CTR TERMINAL / GATEWAY DR,BELMONT PARK / HEMPSTEAD AV,6256
GATEWAY CTR TERMINAL / GATEWAY DR,KEW GARDENS RD / 80 RD,5956
GATEWAY CTR TERMINAL / GATEWAY DR,138 ST / 37 AV,6556
GATEWAY CTR TERMINAL / GATEWAY DR,QUEENS BL / 78 CR,5956
GATEWAY CTR TERMINAL / GATEWAY DR,MERRICK BL / ARCHER AV,4820
GATEWAY CTR TERMINAL / GATEWAY DR,LIJ MEDICAL CTR / 271 ST,7036
GATEWAY CTR TERMINAL / GATEWAY DR,60 LA / ST FELIX AV,3835
GATEWAY CTR TERMINAL / GATEWAY DR,TOTTEN AV / CROSS ISLAND PKY,7876
GATEWAY CTR TERMINAL / GATEWAY DR,150 AV / 149 AV,2705
GATEWAY CTR TERMINAL / GATEWAY DR,39 AV / UNION ST,6518
GATEWAY CTR TERMINAL / GATEWAY DR,SUTPHIN BL / 94 AV,4340
GATEWAY CTR TERMINAL / GATEWAY DR,ASTORIA BL / 82 ST,7076
GATEWAY CTR TERMINAL / GATEWAY DR,48 ST / QUEENS BL,6349
GATEWAY CTR TERMINAL / GATEWAY DR,LIC,7143
135 AV / 142 ST,92 ST / 59 AV,5065
135 AV / 142 ST,JEWEL AV / 164 ST,3178
135 AV / 142 ST,165 ST TERM / MTA BUS STAND,2526
135 AV / 142 ST,88 AV / SUTPHIN BL,2845
135 AV / 142 ST,MERRICK BL / JAMAICA AVE,2210
135 AV / 142 ST,ARCHER AV / 153 ST,2363
135 AV / 142 ST,HILLSIDE AV / PARSONS BL,2700
135 AV / 142 ST,ARCHER AV / SUTPHIN PL,3025
135 AV / 142 ST,165 ST / 165 ST TERM,2485
135 AV / 142 ST,JFK AIRPORT / TERMINAL 5 AirTrain ST,355
135 AV / 142 ST,WASHINGTON PLZ / BAY 3,5905
135 AV / 142 ST,HILLSIDE AV / 267 ST,3505
135 AV / 142 ST,27 AV / 2 ST,10548
135 AV / 142 ST,135 RD / 130 PL,1626
135 AV / 142 ST,81 ST / NORTHERN BL,11335
135 AV / 142 ST,DITMARS BL / 102 ST,7229
135 AV / 142 ST,39 AV / MAIN ST,4481
135 AV / 142 ST,PITKIN AV / EUCLID AV,3172
135 AV / 142 ST,WEST CIRCLE DR / PARKING STRUCTURE (ARR,2845
135 AV / 142 ST,88 AV / PARSONS BL,2722
135 AV / 142 ST,31 AV / 102 ST,5682
135 AV / 142 ST,82 ST / ROOSEVELT AV,10969
135 AV / 142 ST,TEARDROP / LAYOVER,2730
135 AV / 142 ST,95 ST / DITMARS BL,6047
135 AV / 142 ST,28 ST / QUEENS PLZ S,8395
135 AV / 142 ST,GATEWAY CTR TERMINAL / GATEWAY DR,3895
135 AV / 142 ST,ROOSEVELT AV / UNION ST,4308
135 AV / 142 ST,VAN SINDEREN AV / FULTON ST,4177
135 AV / 142 ST,HEMPSTEAD AV / 225 ST,3085
135 AV / 142 ST,227 ST / 113 DR,2365
135 AV / 142 ST,W 32 ST / 7 AV,11617
135 AV / 142 ST,74 ST - ROOSEVELT AV T / Q33 STOP,10615
135 AV / 142 ST,165 ST / 165 ST TERMINAL,2508
135 AV / 142 ST,15 AV / COLLEGE PT BL,5965
135 AV / 142 ST,39 AV / 138 ST,4412
135 AV / 142 ST,BELMONT PARK / HEMPSTEAD AV,3205
135 AV / 142 ST,KEW GARDENS RD / 80 RD,3805
135 AV / 142 ST,138 ST / 37 AV,4345
135 AV / 142 ST,QUEENS BL / 78 CR,3805
135 AV / 142 ST,MERRICK BL / ARCHER AV,2125
135 AV / 142 ST,LIJ MEDICAL CTR / 271 ST,3925
135 AV / 142 ST,60 LA / ST FELIX AV,5914
135 AV / 142 ST,TOTTEN AV / CROSS ISLAND PKY,5545
135 AV / 142 ST,150 AV / 149 AV,1626
135 AV / 142 ST,39 AV / UNION ST,4406
135 AV / 142 ST,SUTPHIN BL / 94 AV,3025
135 AV / 142 ST,ASTORIA BL / 82 ST,6425
135 AV / 142 ST,48 ST / QUEENS BL,7258
135 AV / 142 ST,LIC,9691
138 ST / 37 AV,92 ST / 59 AV,1332
138 ST / 37 AV,JEWEL AV / 164 ST,1158
138 ST / 37 AV,165 ST TERM / MTA BUS STAND,2427
138 ST / 37 AV,88 AV / SUTPHIN BL,1711
138 ST / 37 AV,MERRICK BL / JAMAICA AVE,2460
138 ST / 37 AV,ARCHER AV / 153 ST,1967
138 ST / 37 AV,HILLSIDE AV / PARSONS BL,1914
138 ST / 37 AV,ARCHER AV / SUTPHIN PL,1940
138 ST / 37 AV,165 ST / 165 ST TERM,2468
138 ST / 37 AV,JFK AIRPORT / TERMINAL 5 AirTrain ST,4980
138 ST / 37 AV,WASHINGTON PLZ / BAY 3,3911
138 ST / 37 AV,HILLSIDE AV / 267 ST,3480
138 ST / 37 AV,27 AV / 2 ST,4612
138 ST / 37 AV,135 RD / 130 PL,6431
138 ST / 37 AV,81 ST / NORTHERN BL,6072
138 ST / 37 AV,DITMARS BL / 102 ST,2316
138 ST / 37 AV,39 AV / MAIN ST,140
138 ST / 37 AV,PITKIN AV / EUCLID AV,5091
138 ST / 37 AV,WEST CIRCLE DR / PARKING STRUCTURE (ARR,4460
138 ST / 37 AV,88 AV / PARSONS BL,1892
138 ST / 37 AV,31 AV / 102 ST,862
138 ST / 37 AV,82 ST / ROOSEVELT AV,5810
138 ST / 37 AV,TEARDROP / LAYOVER,1992
138 ST / 37 AV,95 ST / DITMARS BL,1196
138 ST / 37 AV,28 ST / QUEENS PLZ S,5532
138 ST / 37 AV,GATEWAY CTR TERMINAL / GATEWAY DR,6176
138 ST / 37 AV,ROOSEVELT AV / UNION ST,405
138 ST / 37 AV,VAN SINDEREN AV / FULTON ST,4739
138 ST / 37 AV,HEMPSTEAD AV / 225 ST,3840
138 ST / 37 AV,227 ST / 113 DR,3320
138 ST / 37 AV,W 32 ST / 7 AV,5732
138 ST / 37 AV,74 ST - ROOSEVELT AV T / Q33 STOP,5532
138 ST / 37 AV,165 ST / 165 ST TERMINAL,2488
138 ST / 37 AV,15 AV / COLLEGE PT BL,1255
138 ST / 37 AV,39 AV / 138 ST,164
138 ST / 37 AV,BELMONT PARK / HEMPSTEAD AV,3960
138 ST / 37 AV,KEW GARDENS RD / 80 RD,1820
138 ST / 37 AV,QUEENS BL / 78 CR,1820
138 ST / 37 AV,MERRICK BL / ARCHER AV,2180
138 ST / 37 AV,LIJ MEDICAL CTR / 271 ST,3000
138 ST / 37 AV,60 LA / ST FELIX AV,4012
138 ST / 37 AV,TOTTEN AV / CROSS ISLAND PKY,2035
138 ST / 37 AV,150 AV / 149 AV,6431
138 ST / 37 AV,39 AV / UNION ST,161
138 ST / 37 AV,SUTPHIN BL / 94 AV,1940
138 ST / 37 AV,ASTORIA BL / 82 ST,1550
138 ST / 37 AV,48 ST / QUEENS BL,4785
138 ST / 37 AV,LIC,5939
237 ST / 129 AV,92 ST / 59 AV,4140
237 ST / 129 AV,JEWEL AV / 164 ST,3273
237 ST / 129 AV,165 ST TERM / MTA BUS STAND,2081
237 ST / 129 AV,88 AV / SUTPHIN BL,2034
237 ST / 129 AV,MERRICK BL / JAMAICA AVE,1429
237 ST / 129 AV,ARCHER AV / 153 ST,1440
237 ST / 129 AV,HILLSIDE AV / PARSONS BL,2437
237 ST / 129 AV,ARCHER AV / SUTPHIN PL,1860
237 ST / 129 AV,165 ST / 165 ST TERM,1592
237 ST / 129 AV,JFK AIRPORT / TERMINAL 5 AirTrain ST,2100
237 ST / 129 AV,WASHINGTON PLZ / BAY 3,5580
237 ST / 129 AV,HILLSIDE AV / 267 ST,2580
237 ST / 129 AV,27 AV / 2 ST,9524
237 ST / 129 AV,135 RD / 130 PL,3131
237 ST / 129 AV,81 ST / NORTHERN BL,7860
237 ST / 129 AV,DITMARS BL / 102 ST,6004
237 ST / 129 AV,39 AV / MAIN ST,3631
237 ST / 129 AV,PITKIN AV / EUCLID AV,4959
237 ST / 129 AV,WEST CIRCLE DR / PARKING STRUCTURE (ARR,2400
237 ST / 129 AV,88 AV / PARSONS BL,2447
237 ST / 129 AV,31 AV / 102 ST,4457
