ST GEORGE FERRY / S74 & S84,ST GEORGE FERRY / ST GEORGE FERRY,34
ST GEORGE FERRY / S74 & S84,WEST SHORE PLAZA / CHELSEA ST,2760
ST GEORGE FERRY / S74 & S84,LIC,5736
EBBITTS ST / HYLAN BL,FRANK W. GAY BL / 10 AV,4200
EBBITTS ST / HYLAN BL,4 AV / 86 ST,1905
EBBITTS ST / HYLAN BL,MARSH AV / RING RD,1819
EBBITTS ST / HYLAN BL,HOLLAND AV / BENJAMIN PL,3300
EBBITTS ST / HYLAN BL,MILL RD / TARLTON ST,334
EBBITTS ST / HYLAN BL,VICTORY BL / opp Con Edison,4020
EBBITTS ST / HYLAN BL,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,2299
EBBITTS ST / HYLAN BL,RICHMOND TER / PARK AV #2,2640
EBBITTS ST / HYLAN BL,ST GEORGE FERRY / ST GEORGE FERRY,2303
EBBITTS ST / HYLAN BL,WEST SHORE PLAZA / CHELSEA ST,4560
EBBITTS ST / HYLAN BL,LIC,5459
MILL RD / DEWITT AV,FRANK W. GAY BL / 10 AV,4740
MILL RD / DEWITT AV,4 AV / 86 ST,2539
MILL RD / DEWITT AV,MARSH AV / RING RD,2160
MILL RD / DEWITT AV,HOLLAND AV / BENJAMIN PL,4200
MILL RD / DEWITT AV,MILL RD / TARLTON ST,12
MILL RD / DEWITT AV,VICTORY BL / opp Con Edison,4920
MILL RD / DEWITT AV,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,3360
MILL RD / DEWITT AV,RICHMOND TER / PARK AV #2,3139
MILL RD / DEWITT AV,ST GEORGE FERRY / ST GEORGE FERRY,2400
MILL RD / DEWITT AV,WEST SHORE PLAZA / CHELSEA ST,4500
MILL RD / DEWITT AV,LIC,6252
ST GEORGE FERRY / S46 & S96,FRANK W. GAY BL / 10 AV,2061
ST GEORGE FERRY / S46 & S96,4 AV / 86 ST,1999
ST GEORGE FERRY / S46 & S96,MARSH AV / RING RD,2388
ST GEORGE FERRY / S46 & S96,HOLLAND AV / BENJAMIN PL,1701
ST GEORGE FERRY / S46 & S96,MILL RD / TARLTON ST,2460
ST GEORGE FERRY / S46 & S96,VICTORY BL / opp Con Edison,2220
ST GEORGE FERRY / S46 & S96,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,4020
ST GEORGE FERRY / S46 & S96,RICHMOND TER / PARK AV #2,888
ST GEORGE FERRY / S46 & S96,ST GEORGE FERRY / ST GEORGE FERRY,37
ST GEORGE FERRY / S46 & S96,WEST SHORE PLAZA / CHELSEA ST,2760
ST GEORGE FERRY / S46 & S96,LIC,5736
YUKON AV / KMART DWY,FRANK W. GAY BL / 10 AV,2760
YUKON AV / KMART DWY,4 AV / 86 ST,3405
YUKON AV / KMART DWY,MARSH AV / RING RD,551
YUKON AV / KMART DWY,HOLLAND AV / BENJAMIN PL,2400
YUKON AV / KMART DWY,MILL RD / TARLTON ST,2426
YUKON AV / KMART DWY,VICTORY BL / opp Con Edison,2220
YUKON AV / KMART DWY,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,2186
YUKON AV / KMART DWY,RICHMOND TER / PARK AV #2,1927
YUKON AV / KMART DWY,ST GEORGE FERRY / ST GEORGE FERRY,2965
YUKON AV / KMART DWY,WEST SHORE PLAZA / CHELSEA ST,2760
YUKON AV / KMART DWY,LIC,6174
LIC,FRANK W. GAY BL / 10 AV,6348
LIC,4 AV / 86 ST,5527
LIC,MARSH AV / RING RD,6362
LIC,HOLLAND AV / BENJAMIN PL,5988
LIC,MILL RD / TARLTON ST,7068
LIC,VICTORY BL / opp Con Edison,5808
LIC,BRICKTOWN SHOPPING CEN / BRICKTOWN SHOPPING CEN,8868
LIC,RICHMOND TER / PARK AV #2,5823
LIC,ST GEORGE FERRY / ST GEORGE FERRY,6408
LIC,WEST SHORE PLAZA / CHELSEA ST,6168
